age,job,marital,default,housing,loan,contact,month,day_of_week,duration,campaign,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
40,4,0,0,1,0,0,1,0,217,1,0,1.4,94.465,-41.8,4.961,5228.1
42,2,2,0,1,1,0,2,1,207,3,0,1.4,93.918,-42.7,4.961,5228.1
47,2,2,1,0,0,1,2,0,129,4,0,1.4,93.918,-42.7,4.96,5228.1
36,1,1,0,1,0,1,0,0,566,2,1,-1.8,92.893,-46.2,1.244,5099.1
24,4,1,0,0,0,1,3,3,129,1,0,-2.9,92.201,-31.4,0.873,5076.2
52,1,2,0,1,0,0,1,3,83,1,0,1.4,94.465,-41.8,4.961,5228.1
48,3,0,0,0,0,1,0,2,109,1,1,-1.8,92.893,-46.2,1.334,5099.1
56,1,0,1,1,0,1,5,4,39,4,1,-0.1,93.2,-42.0,4.021,5195.8
28,1,0,0,0,0,0,1,0,659,2,0,1.4,94.465,-41.8,4.865,5228.1
50,2,2,0,1,0,1,2,0,97,4,0,1.4,93.918,-42.7,4.962,5228.1
41,3,0,0,0,0,1,0,1,1240,1,0,-1.8,92.893,-46.2,1.344,5099.1
49,4,0,0,0,0,1,2,0,147,15,0,1.4,93.918,-42.7,4.962,5228.1
26,3,0,0,1,0,1,8,3,77,3,0,-1.8,93.075,-47.1,1.41,5099.1
37,4,0,1,0,0,0,2,0,237,2,0,1.4,93.918,-42.7,4.96,5228.1
46,9,0,1,0,0,0,0,4,232,1,0,1.1,93.994,-36.4,4.855,5191.0
54,10,0,0,1,0,1,0,4,264,1,1,-1.8,92.893,-46.2,1.25,5099.1
53,4,0,0,1,0,1,3,2,329,1,0,1.4,93.444,-36.1,4.967,5228.1
27,2,1,0,0,0,1,8,3,314,2,1,-1.8,93.075,-47.1,1.41,5099.1
43,3,0,0,1,0,0,1,2,28,4,0,1.4,94.465,-41.8,4.864,5228.1
42,3,0,0,0,0,1,0,3,190,1,0,-1.8,92.893,-46.2,1.266,5099.1
34,6,0,0,1,0,0,0,1,230,3,0,1.1,93.994,-36.4,4.856,5191.0
49,3,0,1,0,0,0,1,4,190,4,0,1.4,94.465,-41.8,4.967,5228.1
43,6,0,0,1,0,1,5,1,89,1,0,-0.1,93.2,-42.0,4.153,5195.8
44,2,1,0,1,0,1,5,2,149,1,1,-0.1,93.2,-42.0,4.12,5195.8
43,6,0,0,0,0,1,3,2,204,2,0,1.4,93.444,-36.1,4.964,5228.1
50,10,0,1,0,0,1,2,0,262,4,0,1.4,93.918,-42.7,4.96,5228.1
56,5,0,0,1,0,0,0,4,665,1,0,1.1,93.994,-36.4,4.857,5191.0
42,4,0,0,0,0,1,0,0,85,1,0,-1.8,92.893,-46.2,1.264,5099.1
28,11,1,0,1,0,1,8,1,93,3,2,-1.8,93.075,-47.1,1.453,5099.1
51,10,0,1,1,0,1,2,4,92,15,0,1.4,93.918,-42.7,4.962,5228.1
30,3,0,0,1,0,1,8,0,202,1,0,-1.8,93.075,-47.1,1.405,5099.1
40,4,0,0,1,0,1,2,3,296,3,0,1.4,93.918,-42.7,4.963,5228.1
37,2,1,0,1,0,1,2,1,316,2,0,1.4,93.918,-42.7,4.961,5228.1
45,3,0,0,1,1,1,3,3,163,3,0,1.4,93.444,-36.1,4.968,5228.1
45,3,0,1,0,0,0,0,2,22,4,0,1.1,93.994,-36.4,4.859,5191.0
36,3,1,0,0,0,1,3,2,211,2,0,1.4,93.444,-36.1,4.964,5228.1
53,8,0,0,0,0,0,0,0,592,2,0,1.1,93.994,-36.4,4.857,5191.0
42,3,0,1,1,0,0,1,3,280,1,0,1.4,94.465,-41.8,4.866,5228.1
31,2,0,0,1,0,1,2,3,627,1,0,1.4,93.918,-42.7,4.963,5228.1
31,8,0,0,0,0,1,2,2,56,1,0,1.4,93.918,-42.7,4.957,5228.1
31,2,1,0,1,0,1,3,0,96,7,0,1.4,93.444,-36.1,4.963,5228.1
53,10,1,0,0,0,1,2,0,933,1,0,1.4,93.918,-42.7,4.96,5228.1
35,2,0,1,0,1,1,2,0,84,2,0,1.4,93.918,-42.7,4.962,5228.1
29,3,1,0,0,0,1,0,2,174,1,0,-1.8,92.893,-46.2,1.281,5099.1
46,2,0,1,0,0,1,3,0,1141,2,0,1.4,93.444,-36.1,4.965,5228.1
37,1,2,0,0,0,1,0,3,36,1,0,-1.8,92.893,-46.2,1.266,5099.1
56,6,0,0,1,0,0,1,1,941,3,0,1.4,94.465,-41.8,4.864,5228.1
38,2,1,0,1,1,0,0,2,126,3,0,1.1,93.994,-36.4,4.859,5191.0
40,4,0,0,1,0,1,3,3,156,3,0,1.4,93.444,-36.1,4.963,5228.1
37,2,0,0,1,0,0,0,2,128,2,0,1.1,93.994,-36.4,4.856,5191.0
67,2,0,1,1,0,1,1,1,177,2,1,-2.9,92.963,-40.8,1.262,5076.2
30,4,1,0,1,0,1,3,4,242,1,0,1.4,93.444,-36.1,4.964,5228.1
56,3,0,0,1,0,1,5,4,757,2,0,-0.1,93.2,-42.0,4.021,5195.8
51,4,0,1,1,0,1,2,0,114,1,0,1.4,93.918,-42.7,4.962,5228.1
29,2,1,0,1,1,1,3,2,243,5,0,1.4,93.444,-36.1,4.964,5228.1
30,2,1,0,1,0,0,2,4,121,1,0,1.4,93.918,-42.7,4.959,5228.1
44,2,0,1,1,0,0,1,2,320,1,0,1.4,94.465,-41.8,4.959,5228.1
32,1,2,1,1,0,1,2,1,454,1,0,1.4,93.918,-42.7,4.962,5228.1
34,2,0,0,1,0,1,0,1,122,2,1,-1.8,92.893,-46.2,1.344,5099.1
41,3,1,1,0,0,1,0,4,211,1,0,-1.8,92.893,-46.2,1.313,5099.1
46,3,0,0,0,0,1,3,0,68,1,0,1.4,93.444,-36.1,4.97,5228.1
37,8,1,1,1,0,0,0,3,512,5,0,1.1,93.994,-36.4,4.86,5191.0
40,2,2,0,1,0,1,3,2,302,2,0,1.4,93.444,-36.1,4.967,5228.1
35,3,0,1,1,0,1,8,0,107,1,0,-1.8,93.075,-47.1,1.405,5099.1
51,4,0,0,1,0,1,0,0,8,4,0,-1.8,92.893,-46.2,1.354,5099.1
29,3,0,0,0,0,1,0,4,202,2,0,-1.8,92.893,-46.2,1.313,5099.1
52,1,0,1,1,0,0,0,1,140,1,0,1.1,93.994,-36.4,4.856,5191.0
36,3,0,0,1,0,1,0,1,301,1,0,-1.8,92.893,-46.2,1.344,5099.1
59,5,0,0,1,0,1,3,4,94,1,0,1.4,93.444,-36.1,4.963,5228.1
54,3,0,1,0,1,0,0,3,422,2,0,1.1,93.994,-36.4,4.855,5191.0
35,4,0,0,0,0,0,1,0,114,1,0,1.4,94.465,-41.8,4.961,5228.1
40,10,0,0,0,0,1,2,0,550,3,0,1.4,93.918,-42.7,4.962,5228.1
32,3,0,0,0,0,0,0,2,170,1,0,1.1,93.994,-36.4,4.859,5191.0
23,2,0,0,1,0,0,0,4,390,2,0,1.1,93.994,-36.4,4.864,5191.0
23,2,1,0,1,0,1,0,4,236,4,1,-1.8,92.893,-46.2,1.25,5099.1
30,6,0,0,0,0,1,3,0,65,2,0,1.4,93.444,-36.1,4.965,5228.1
38,3,0,0,0,0,1,8,0,357,2,1,-1.8,93.075,-47.1,1.466,5099.1
42,1,1,0,1,1,1,8,1,213,3,0,-1.8,93.075,-47.1,1.423,5099.1
32,4,1,0,1,0,1,5,2,140,1,0,-0.1,93.2,-42.0,4.12,5195.8
31,3,0,0,0,0,1,0,4,282,2,0,-1.8,92.893,-46.2,1.25,5099.1
36,3,0,0,1,1,0,0,3,426,6,0,1.1,93.994,-36.4,4.86,5191.0
26,9,1,1,0,0,0,1,3,237,5,0,1.4,94.465,-41.8,4.961,5228.1
53,4,0,0,0,1,1,2,1,178,11,0,1.4,93.918,-42.7,4.961,5228.1
33,2,0,0,1,0,1,3,4,24,10,0,1.4,93.444,-36.1,4.963,5228.1
53,3,0,1,1,0,1,3,4,148,5,0,1.4,93.444,-36.1,4.966,5228.1
45,7,0,0,1,0,1,1,0,201,1,0,-2.9,92.963,-40.8,1.266,5076.2
44,2,0,0,0,0,0,0,2,228,3,0,1.1,93.994,-36.4,4.856,5191.0
29,2,1,0,0,0,1,3,3,139,1,0,1.4,93.444,-36.1,4.963,5228.1
28,2,0,0,0,0,1,2,2,179,2,0,1.4,93.918,-42.7,4.963,5228.1
25,10,1,0,0,0,1,2,1,272,7,0,1.4,93.918,-42.7,4.961,5228.1
22,4,1,0,0,0,1,0,1,192,1,1,-1.8,92.893,-46.2,1.266,5099.1
57,3,0,1,0,0,1,2,4,42,3,0,1.4,93.918,-42.7,4.962,5228.1
31,1,0,0,1,0,0,0,2,492,2,0,1.1,93.994,-36.4,4.856,5191.0
39,6,1,1,1,0,0,0,1,134,3,0,1.1,93.994,-36.4,4.856,5191.0
31,2,0,1,1,0,1,2,1,177,3,0,1.4,93.918,-42.7,4.961,5228.1
42,3,2,0,1,0,0,1,2,201,5,0,1.4,94.465,-41.8,4.959,5228.1
58,5,0,1,0,0,1,3,0,454,2,0,1.4,93.444,-36.1,4.965,5228.1
48,1,0,1,1,0,1,3,1,240,1,0,1.4,93.444,-36.1,4.965,5228.1
39,1,1,1,0,0,0,0,3,302,2,0,1.1,93.994,-36.4,4.855,5191.0
45,3,0,1,0,0,0,0,0,223,1,0,1.1,93.994,-36.4,4.857,5191.0
43,3,1,0,1,0,1,2,2,199,2,0,1.4,93.918,-42.7,4.957,5228.1
52,6,2,0,1,0,0,0,1,342,4,0,1.1,93.994,-36.4,4.857,5191.0
39,4,1,1,1,0,1,0,3,411,2,0,-1.8,92.893,-46.2,1.266,5099.1
30,3,1,1,1,1,0,0,3,331,4,0,1.1,93.994,-36.4,4.86,5191.0
33,2,0,0,1,0,0,1,2,305,10,0,1.4,94.465,-41.8,4.959,5228.1
32,4,0,0,0,0,1,2,4,271,5,0,1.4,93.918,-42.7,4.963,5228.1
45,2,0,0,1,0,1,0,4,271,1,0,-1.8,92.893,-46.2,1.259,5099.1
50,2,0,0,1,0,1,2,4,127,1,0,1.4,93.918,-42.7,4.962,5228.1
29,2,1,0,1,0,1,8,2,216,1,0,-1.8,93.075,-47.1,1.445,5099.1
30,2,1,0,0,0,1,3,4,254,1,0,1.4,93.444,-36.1,4.964,5228.1
37,1,0,0,0,0,1,0,1,157,4,0,-1.8,92.893,-46.2,1.344,5099.1
55,5,0,1,1,1,1,3,2,117,3,0,1.4,93.444,-36.1,4.964,5228.1
39,8,0,1,1,0,0,1,1,145,1,0,1.4,94.465,-41.8,4.961,5228.1
34,6,0,0,1,0,0,0,4,283,3,1,-1.8,92.893,-46.2,1.313,5099.1
49,2,2,0,1,0,0,1,3,234,2,0,1.4,94.465,-41.8,4.866,5228.1
37,2,1,0,0,0,1,3,3,105,1,0,1.4,93.444,-36.1,4.962,5228.1
53,10,0,0,1,0,1,2,3,302,1,0,1.4,93.918,-42.7,4.962,5228.1
38,3,1,1,0,0,0,1,4,13,5,0,1.4,94.465,-41.8,4.959,5228.1
29,2,1,0,0,0,1,0,0,79,2,0,-1.8,92.893,-46.2,1.299,5099.1
48,7,0,0,1,0,0,1,0,85,1,0,1.4,94.465,-41.8,4.961,5228.1
34,1,0,0,0,0,0,0,1,211,1,0,1.1,93.994,-36.4,4.856,5191.0
49,3,2,1,1,0,1,2,0,786,4,0,1.4,93.918,-42.7,4.962,5228.1
29,2,1,0,1,0,1,3,3,184,3,0,1.4,93.444,-36.1,4.963,5228.1
35,2,1,0,0,0,0,0,1,133,1,0,1.1,93.994,-36.4,4.856,5191.0
30,2,1,0,1,0,1,5,3,220,1,0,-0.1,93.2,-42.0,4.076,5195.8
50,6,2,0,0,0,0,0,0,39,3,0,1.1,93.994,-36.4,4.857,5191.0
58,2,2,0,0,0,1,3,1,290,1,0,1.4,93.444,-36.1,4.963,5228.1
31,3,0,0,0,0,0,2,3,317,2,0,1.4,93.918,-42.7,4.963,5228.1
47,4,0,0,0,0,0,0,0,202,1,0,1.1,93.994,-36.4,4.858,5191.0
47,6,0,0,1,0,1,5,1,283,2,0,-0.1,93.2,-42.0,4.153,5195.8
41,3,1,0,0,0,1,5,3,120,4,1,-0.1,93.2,-42.0,4.076,5195.8
33,3,1,1,0,0,1,0,2,163,1,0,-1.8,92.893,-46.2,1.281,5099.1
51,2,0,0,1,0,1,2,4,139,5,0,-2.9,92.469,-33.6,0.921,5076.2
37,10,0,1,0,0,1,5,0,94,2,1,-0.1,93.2,-42.0,4.191,5195.8
37,3,1,0,1,0,0,0,1,185,2,0,1.1,93.994,-36.4,4.857,5191.0
56,6,0,1,1,1,1,0,4,302,1,0,-1.8,92.893,-46.2,1.25,5099.1
53,4,0,1,1,0,1,3,3,158,8,0,1.4,93.444,-36.1,4.962,5228.1
49,2,2,0,1,0,0,1,0,537,5,0,1.4,94.465,-41.8,4.865,5228.1
36,2,1,0,1,0,1,5,2,152,1,0,-0.1,93.2,-42.0,4.12,5195.8
32,2,1,1,0,0,0,1,0,179,25,0,1.4,94.465,-41.8,4.96,5228.1
34,4,2,0,1,0,1,2,2,401,1,0,1.4,93.918,-42.7,4.957,5228.1
25,3,0,0,0,0,1,2,2,108,1,0,1.4,93.918,-42.7,4.962,5228.1
27,3,1,0,0,0,0,0,2,393,1,0,1.1,93.994,-36.4,4.858,5191.0
48,6,0,0,1,0,0,0,2,353,3,0,1.1,93.994,-36.4,4.856,5191.0
48,2,2,0,0,0,1,0,1,1062,3,0,-1.8,92.893,-46.2,1.291,5099.1
44,0,0,0,0,0,1,5,4,144,6,1,-0.1,93.2,-42.0,4.021,5195.8
52,2,2,0,1,1,1,8,0,9,5,1,-1.8,93.075,-47.1,1.405,5099.1
47,2,0,0,1,0,0,0,4,352,3,0,1.1,93.994,-36.4,4.864,5191.0
46,4,0,1,0,0,1,3,1,235,2,0,1.4,93.444,-36.1,4.963,5228.1
30,2,0,0,0,0,1,8,2,1038,2,0,-1.8,93.075,-47.1,1.415,5099.1
37,0,0,1,0,1,1,3,3,534,2,0,1.4,93.444,-36.1,4.968,5228.1
36,4,0,0,0,0,1,2,0,854,1,0,1.4,93.918,-42.7,4.96,5228.1
37,3,0,0,1,0,1,2,0,247,3,0,1.4,93.918,-42.7,4.962,5228.1
53,6,0,0,1,0,1,3,0,14,12,0,1.4,93.444,-36.1,4.965,5228.1
29,1,1,0,1,1,1,3,3,99,3,0,1.4,93.444,-36.1,4.968,5228.1
56,1,1,0,1,0,1,5,4,290,6,0,-0.1,93.2,-42.0,4.021,5195.8
48,4,0,0,0,0,1,5,4,78,6,0,-0.1,93.2,-42.0,4.021,5195.8
34,2,1,0,0,0,1,8,0,28,5,0,-1.8,93.075,-47.1,1.405,5099.1
36,4,0,0,0,0,1,3,4,314,3,0,1.4,93.444,-36.1,4.966,5228.1
39,3,0,1,2,2,0,0,4,84,1,0,1.1,93.994,-36.4,4.859,5191.0
32,4,1,0,1,0,0,0,2,238,2,0,1.1,93.994,-36.4,4.859,5191.0
41,6,0,0,1,0,1,8,3,243,2,0,-1.8,93.075,-47.1,1.365,5099.1
46,3,0,1,1,0,1,3,0,121,2,0,1.4,93.444,-36.1,4.963,5228.1
31,2,2,0,1,1,0,1,1,287,4,0,1.4,94.465,-41.8,4.961,5228.1
34,3,0,1,0,1,0,0,1,294,2,0,1.1,93.994,-36.4,4.857,5191.0
41,1,2,0,0,0,0,1,3,753,1,0,1.4,94.465,-41.8,4.958,5228.1
45,1,0,0,1,0,0,0,1,178,2,0,1.1,93.994,-36.4,4.857,5191.0
22,3,1,1,2,2,1,2,0,47,2,0,1.4,93.918,-42.7,4.96,5228.1
57,2,0,1,1,1,0,2,1,168,1,0,1.4,93.918,-42.7,4.961,5228.1
31,2,1,0,0,0,1,2,2,75,4,0,1.4,93.918,-42.7,4.962,5228.1
38,2,1,0,0,0,0,0,0,243,6,0,1.1,93.994,-36.4,4.857,5191.0
58,5,0,0,1,0,0,0,1,104,2,0,1.1,93.994,-36.4,4.856,5191.0
59,5,0,1,1,0,1,2,2,81,1,0,1.4,93.918,-42.7,4.963,5228.1
57,5,0,0,0,0,1,3,1,388,4,0,1.4,93.444,-36.1,4.965,5228.1
45,6,0,0,0,1,1,5,2,391,2,0,-0.1,93.2,-42.0,4.12,5195.8
42,3,0,0,0,0,0,0,2,28,2,0,1.1,93.994,-36.4,4.859,5191.0
34,10,0,0,0,1,1,5,4,429,1,0,-0.1,93.2,-42.0,4.021,5195.8
24,1,0,1,1,0,1,0,4,1012,3,0,-1.8,92.893,-46.2,1.25,5099.1
31,2,2,0,1,0,1,0,3,66,2,1,-1.8,92.893,-46.2,1.266,5099.1
28,3,2,0,1,0,0,0,0,7,1,0,1.1,93.994,-36.4,4.858,5191.0
25,2,0,0,1,0,0,0,4,231,2,0,1.1,93.994,-36.4,4.855,5191.0
29,2,1,0,1,0,1,3,1,307,1,0,-2.9,92.201,-31.4,0.859,5076.2
42,4,0,0,1,1,1,3,2,543,1,0,-2.9,92.201,-31.4,0.879,5076.2
28,2,1,0,0,0,1,7,2,411,2,0,-1.8,92.843,-50.0,1.548,5099.1
42,6,2,0,1,0,1,3,2,266,2,0,-2.9,92.201,-31.4,0.879,5076.2
40,3,0,1,0,0,0,1,4,22,8,0,1.4,94.465,-41.8,4.959,5228.1
38,7,0,0,0,1,0,0,3,446,1,0,1.1,93.994,-36.4,4.855,5191.0
34,1,0,0,1,0,1,5,1,78,1,0,-0.1,93.2,-42.0,4.153,5195.8
35,1,1,1,0,0,0,0,2,314,2,0,1.1,93.994,-36.4,4.858,5191.0
35,2,0,0,0,0,1,8,1,327,2,1,-1.8,93.075,-47.1,1.453,5099.1
32,3,0,0,1,0,0,0,2,71,2,0,1.1,93.994,-36.4,4.857,5191.0
49,3,0,1,0,0,1,3,3,189,1,0,1.4,93.444,-36.1,4.963,5228.1
32,3,0,0,1,0,1,2,3,96,1,0,1.4,93.918,-42.7,4.963,5228.1
31,4,0,0,1,0,1,0,1,80,1,1,-1.8,92.893,-46.2,1.291,5099.1
26,11,1,1,1,0,1,0,1,205,1,0,-1.8,92.893,-46.2,1.344,5099.1
34,8,0,0,0,0,1,5,2,126,2,0,-0.1,93.2,-42.0,4.12,5195.8
57,3,0,1,2,2,0,0,0,98,3,0,1.1,93.994,-36.4,4.857,5191.0
32,2,0,0,0,0,0,1,2,525,2,0,1.4,94.465,-41.8,4.864,5228.1
30,0,0,0,1,0,1,3,2,195,7,0,1.4,93.444,-36.1,4.964,5228.1
59,3,0,1,1,0,1,2,1,85,5,0,1.4,93.918,-42.7,4.961,5228.1
35,3,0,0,1,1,1,0,1,100,1,1,-1.8,92.893,-46.2,1.291,5099.1
44,3,0,0,0,0,0,2,0,214,3,0,1.4,93.918,-42.7,4.962,5228.1
42,4,0,0,0,0,1,3,0,70,3,0,1.4,93.444,-36.1,4.965,5228.1
33,2,0,0,0,1,0,1,1,277,2,0,1.4,94.465,-41.8,4.961,5228.1
25,4,1,0,1,0,1,0,1,157,5,0,-1.8,92.893,-46.2,1.291,5099.1
48,3,0,0,1,0,1,0,0,92,3,0,-1.8,92.893,-46.2,1.244,5099.1
39,2,0,0,1,0,1,2,3,301,1,0,1.4,93.918,-42.7,4.963,5228.1
57,2,0,1,1,1,1,3,0,127,4,0,1.4,93.444,-36.1,4.965,5228.1
33,8,2,0,1,0,0,0,1,355,1,0,1.1,93.994,-36.4,4.856,5191.0
39,2,0,0,0,0,0,0,3,73,1,0,1.1,93.994,-36.4,4.86,5191.0
39,3,0,0,1,1,0,0,0,162,4,0,1.1,93.994,-36.4,4.857,5191.0
33,2,1,0,0,0,1,7,1,406,2,1,-1.8,92.843,-50.0,1.614,5099.1
36,8,0,0,0,1,1,0,0,159,2,1,-1.8,92.893,-46.2,1.264,5099.1
31,2,1,0,0,0,1,5,4,186,1,0,-0.1,93.2,-42.0,4.021,5195.8
59,2,0,1,1,1,0,0,3,118,4,0,1.1,93.994,-36.4,4.86,5191.0
44,2,0,0,1,0,0,0,4,43,5,0,1.1,93.994,-36.4,4.864,5191.0
33,3,2,1,0,0,0,2,2,155,2,0,1.4,93.918,-42.7,4.957,5228.1
46,3,0,0,0,0,0,0,2,247,1,0,1.1,93.994,-36.4,4.857,5191.0
48,6,0,0,0,0,1,2,1,154,1,0,1.4,93.918,-42.7,4.962,5228.1
34,6,0,0,1,0,1,3,3,294,6,0,1.4,93.444,-36.1,4.964,5228.1
32,4,0,0,1,0,1,8,2,625,2,0,-1.8,93.075,-47.1,1.498,5099.1
32,2,0,0,0,0,1,3,3,876,1,0,1.4,93.444,-36.1,4.968,5228.1
41,2,0,1,1,0,1,5,1,61,1,0,-0.1,93.2,-42.0,4.153,5195.8
46,2,0,0,1,1,0,1,2,148,10,0,1.4,94.465,-41.8,4.864,5228.1
57,4,0,1,0,1,0,0,1,289,1,0,1.1,93.994,-36.4,4.857,5191.0
34,4,0,1,0,0,1,3,1,188,2,0,1.4,93.444,-36.1,4.963,5228.1
60,1,0,0,1,0,0,0,3,154,1,0,1.1,93.994,-36.4,4.855,5191.0
32,4,0,1,1,0,1,3,3,109,6,0,1.4,93.444,-36.1,4.962,5228.1
38,3,0,0,0,0,0,1,4,693,3,0,1.4,94.465,-41.8,4.959,5228.1
33,2,1,0,1,0,1,2,3,143,4,0,1.4,93.918,-42.7,4.968,5228.1
36,10,0,0,0,1,1,2,2,56,1,0,1.4,93.918,-42.7,4.963,5228.1
25,3,0,1,1,0,1,2,3,28,12,0,1.4,93.918,-42.7,4.968,5228.1
31,8,2,0,1,0,1,0,4,12,10,1,-1.8,92.893,-46.2,1.25,5099.1
36,3,0,0,0,0,1,0,1,395,2,0,-1.8,92.893,-46.2,1.291,5099.1
64,5,0,0,1,0,1,3,0,79,2,1,-2.9,92.201,-31.4,0.843,5076.2
28,3,1,1,0,0,1,2,1,263,3,0,1.4,93.918,-42.7,4.961,5228.1
55,3,1,1,1,0,1,2,1,80,3,0,1.4,93.918,-42.7,4.961,5228.1
40,3,0,0,1,0,0,0,2,285,1,0,1.1,93.994,-36.4,4.856,5191.0
36,3,0,1,0,0,1,0,1,234,1,0,-1.8,92.893,-46.2,1.344,5099.1
33,2,2,0,0,1,1,0,3,201,8,0,-1.8,92.893,-46.2,1.327,5099.1
25,2,1,0,0,0,0,1,0,94,2,0,-2.9,92.963,-40.8,1.26,5076.2
41,2,0,0,1,0,1,3,4,6,5,0,1.4,93.444,-36.1,4.963,5228.1
32,2,0,0,1,0,1,0,0,232,2,0,-1.8,92.893,-46.2,1.244,5099.1
42,1,0,0,1,0,1,0,1,132,6,1,-1.8,92.893,-46.2,1.266,5099.1
57,5,0,1,0,1,1,2,0,65,5,0,1.4,93.918,-42.7,4.962,5228.1
25,4,1,0,1,0,0,1,0,97,1,0,1.4,94.465,-41.8,4.961,5228.1
52,10,1,1,1,0,1,5,0,77,2,0,-0.1,93.2,-42.0,4.191,5195.8
32,2,0,0,1,0,1,5,2,392,3,0,-0.1,93.2,-42.0,4.12,5195.8
36,1,0,0,0,0,0,0,3,295,2,0,1.1,93.994,-36.4,4.86,5191.0
43,1,0,1,2,2,0,0,2,54,4,0,1.1,93.994,-36.4,4.858,5191.0
34,3,0,0,0,0,1,8,0,31,4,1,-1.8,93.075,-47.1,1.405,5099.1
33,8,2,0,0,0,0,0,2,1161,4,0,1.1,93.994,-36.4,4.858,5191.0
40,4,0,0,1,0,0,0,0,68,3,0,1.1,93.994,-36.4,4.857,5191.0
44,3,0,0,0,0,1,5,3,62,1,0,-0.1,93.2,-42.0,4.076,5195.8
24,4,1,0,1,0,1,8,0,390,1,0,-1.8,93.075,-47.1,1.405,5099.1
35,2,1,0,1,0,1,8,3,352,1,0,-1.8,93.075,-47.1,1.41,5099.1
40,3,2,0,0,0,1,3,0,54,1,1,-2.9,92.201,-31.4,0.884,5076.2
28,1,0,0,0,0,1,2,1,262,1,0,1.4,93.918,-42.7,4.962,5228.1
47,1,0,0,1,0,1,5,1,103,1,1,-0.1,93.2,-42.0,4.153,5195.8
67,5,0,0,0,0,0,8,2,47,2,0,-1.8,93.075,-47.1,1.415,5099.1
39,8,0,0,0,1,1,8,1,389,1,0,-1.8,93.075,-47.1,1.453,5099.1
31,1,0,0,0,0,1,0,0,400,1,1,-1.8,92.893,-46.2,1.299,5099.1
33,2,2,0,0,1,0,0,4,128,1,0,1.1,93.994,-36.4,4.855,5191.0
26,3,1,0,1,0,1,2,3,275,17,0,1.4,93.918,-42.7,4.958,5228.1
30,3,0,0,1,0,0,1,2,213,3,0,1.4,94.465,-41.8,4.864,5228.1
32,2,1,0,1,0,0,1,2,23,2,0,1.4,94.465,-41.8,4.864,5228.1
36,2,1,0,0,0,1,3,4,71,3,0,1.4,93.444,-36.1,4.964,5228.1
40,6,1,0,0,0,1,5,3,549,1,0,-0.1,93.2,-42.0,4.076,5195.8
34,1,0,0,0,0,0,2,2,29,1,0,1.4,93.918,-42.7,4.963,5228.1
54,6,0,1,1,0,0,0,0,230,1,0,1.1,93.994,-36.4,4.857,5191.0
32,0,0,0,1,0,0,0,1,100,1,0,1.1,93.994,-36.4,4.857,5191.0
35,3,0,0,0,0,1,5,1,169,2,0,-0.1,93.2,-42.0,4.153,5195.8
32,4,0,0,1,0,1,3,3,719,4,0,1.4,93.444,-36.1,4.963,5228.1
34,3,2,0,1,0,0,0,4,306,3,0,1.1,93.994,-36.4,4.864,5191.0
64,5,0,0,0,0,0,8,0,227,3,0,-1.8,93.075,-47.1,1.392,5099.1
28,2,1,0,0,0,0,0,2,165,2,0,1.1,93.994,-36.4,4.858,5191.0
44,4,1,0,1,0,1,3,2,763,3,0,1.4,93.444,-36.1,4.964,5228.1
43,6,0,0,1,0,1,5,1,99,1,0,-0.1,93.2,-42.0,4.153,5195.8
33,7,1,0,0,0,1,5,3,187,2,0,-0.1,93.2,-42.0,4.076,5195.8
41,3,0,0,0,1,1,0,2,161,1,0,-1.8,92.893,-46.2,1.281,5099.1
40,4,0,0,0,0,1,3,0,108,3,0,1.4,93.444,-36.1,4.963,5228.1
30,6,1,0,0,0,1,2,1,1288,2,0,1.4,93.918,-42.7,4.961,5228.1
31,3,0,1,0,0,1,2,2,280,4,0,1.4,93.918,-42.7,4.963,5228.1
33,4,1,0,1,0,1,2,3,209,1,0,1.4,93.918,-42.7,4.962,5228.1
36,3,0,0,1,0,0,0,0,47,1,0,-1.8,92.893,-46.2,1.354,5099.1
48,4,0,1,0,1,0,0,4,136,1,0,1.1,93.994,-36.4,4.859,5191.0
32,4,0,0,0,0,0,0,3,27,1,0,1.1,93.994,-36.4,4.86,5191.0
32,3,0,0,1,1,1,8,4,482,2,0,-1.8,93.075,-47.1,1.479,5099.1
39,2,0,0,0,0,0,1,1,93,6,0,1.4,94.465,-41.8,4.961,5228.1
51,10,1,0,0,1,1,0,2,89,1,1,-1.8,92.893,-46.2,1.334,5099.1
29,3,1,1,0,0,1,2,1,534,1,0,1.4,93.918,-42.7,4.961,5228.1
45,6,0,0,0,1,0,0,0,46,1,0,1.1,93.994,-36.4,4.857,5191.0
38,3,0,0,1,0,1,0,2,100,1,0,-1.8,92.893,-46.2,1.334,5099.1
44,6,0,1,0,1,0,0,2,245,7,0,1.1,93.994,-36.4,4.859,5191.0
40,10,0,0,0,0,0,2,1,259,12,0,1.4,93.918,-42.7,4.961,5228.1
23,3,1,0,1,0,0,1,2,83,1,0,1.4,94.465,-41.8,4.864,5228.1
41,8,0,1,0,0,1,2,4,119,4,0,1.4,93.918,-42.7,4.957,5228.1
32,2,1,0,1,0,1,2,3,77,2,0,1.4,93.918,-42.7,4.958,5228.1
45,4,1,0,1,0,1,5,4,201,1,1,-0.1,93.2,-42.0,4.021,5195.8
43,6,2,0,1,0,1,3,0,269,1,0,1.4,93.444,-36.1,4.965,5228.1
